date,1h,2h,3h,4h,5h,6h,7h,8h,9h,10h,11h,12h,13h,14h,15h,16h,17h,18h,19h,20h,21h,22h,23h,24h
2007/7/24,64.63636364,63.81818182,62.36363636,61.72727273,61,60.63636364,62.54545455,65.90909091,70.63636364,75.54545455,78.54545455,80.54545455,80.90909091,79.90909091,81.18181818,80.63636364,79.90909091,78.72727273,77.36363636,74.45454545,71.45454545,69.54545455,69.18181818,67.72727273
2007/7/25,65.90909091,66,64.36363636,63.81818182,63.09090909,63,64.18181818,67.90909091,70.54545455,73.18181818,76.18181818,78.90909091,80.18181818,80.54545455,81.81818182,81.81818182,82.36363636,82.09090909,80.72727273,77.27272727,74,72.09090909,70.81818182,69.72727273
2007/7/26,68.27272727,66.90909091,66.18181818,65.90909091,65.45454545,66,66.45454545,69.63636364,73.09090909,77.63636364,81,82.90909091,85.36363636,86.09090909,86.45454545,87.54545455,86.72727273,85.72727273,84.09090909,79.90909091,75.45454545,73.27272727,71.72727273,71.63636364
2007/7/27,70.63636364,70.09090909,69.72727273,69.18181818,68.27272727,67.72727273,68.63636364,72.09090909,77,81.09090909,84.90909091,86.45454545,88.18181818,88.45454545,88.09090909,84.72727273,83.18181818,81.45454545,78.81818182,76.45454545,74.54545455,73,72.45454545,71.45454545
2007/7/28,70.81818182,70.45454545,69.81818182,69.18181818,67.90909091,67.45454545,68.36363636,71.63636364,75.81818182,80.09090909,83.27272727,86,87.72727273,87.90909091,87,84.63636364,83.27272727,82.18181818,81,77.90909091,75.90909091,74.54545455,73.09090909,72.72727273
2007/7/29,72.09090909,71.72727273,70.90909091,70.18181818,70.09090909,70.18181818,70.81818182,73.18181818,76.63636364,79.27272727,82.36363636,84.27272727,85,84.63636364,84.72727273,83.45454545,80.63636364,79.18181818,78.09090909,75.54545455,73.36363636,73,72.36363636,72
2007/7/30,71.90909091,71.18181818,70.81818182,70.54545455,70.72727273,70.72727273,70.90909091,71.72727273,72.81818182,74.18181818,76.09090909,77.81818182,79,80.45454545,82,81.72727273,80.81818182,80.18181818,79.45454545,77.45454545,74.45454545,73,71.54545455,71.27272727
2007/7/31,70.72727273,69.90909091,69.54545455,68.90909091,68.36363636,68,68.72727273,71.90909091,75.81818182,79.27272727,82.27272727,84.09090909,85.81818182,86.18181818,87.54545455,87.36363636,87,86.72727273,84.90909091,81,76.63636364,73.63636364,72.45454545,71.36363636
2007/8/1,70.54545455,69.45454545,68.45454545,67.63636364,66.90909091,65.72727273,66.90909091,72.36363636,77.81818182,81.54545455,85.27272727,87.45454545,88.18181818,89.18181818,89.90909091,90.09090909,89.63636364,89.09090909,87,81.36363636,77.18181818,74.90909091,73.27272727,72.09090909
2007/8/2,70.81818182,69.90909091,69.09090909,68.27272727,67.90909091,67,68,72.45454545,77.90909091,81.72727273,85.63636364,88.18181818,89.54545455,90.45454545,91.09090909,91.54545455,90.63636364,89.54545455,87.09090909,83.27272727,79.72727273,77.18181818,75.72727273,73.72727273
2007/8/3,72.63636364,71.63636364,70.27272727,70,69.27272727,68.63636364,69.36363636,73,78,81.81818182,85.90909091,88.63636364,90.36363636,91.27272727,92.27272727,91.90909091,91.63636364,88.09090909,85.63636364,82.09090909,79,77.18181818,76.36363636,74.36363636
2007/8/4,73.36363636,73,72.09090909,71.36363636,70.45454545,69.90909091,70.36363636,73.90909091,78.81818182,82.81818182,86.81818182,89.54545455,91.63636364,93.09090909,93.81818182,93.81818182,93.36363636,91.63636364,89.36363636,85.09090909,80.72727273,79.09090909,77.54545455,76.09090909
2007/8/5,75,74.81818182,74,74,73.54545455,73.63636364,74,76.36363636,79.18181818,82.54545455,85.90909091,87.72727273,89.09090909,89.27272727,89.18181818,87.36363636,83.90909091,80.36363636,78.72727273,77.45454545,75.72727273,74.72727273,74,73.45454545
2007/8/6,72.90909091,72.63636364,72.36363636,72.45454545,72.54545455,72.18181818,72.36363636,74.18181818,76.63636364,79.09090909,82.27272727,86.63636364,88.18181818,89.54545455,90.36363636,91.18181818,90.90909091,90.18181818,89,86,81.81818182,80.09090909,79.36363636,77.90909091
2007/8/7,77.45454545,76.27272727,75,74.54545455,74.09090909,73.72727273,73.63636364,78,82.54545455,86.45454545,88.90909091,90.72727273,93.18181818,93.90909091,94.63636364,94.27272727,93.45454545,92.63636364,90,86.36363636,83.36363636,81.81818182,80.36363636,80.27272727
2007/8/8,79.36363636,78.27272727,78,77.72727273,77.18181818,77.09090909,77.54545455,80.54545455,84.72727273,89.18181818,92.63636364,95.09090909,96.72727273,98.54545455,99.27272727,100.1818182,99.72727273,99,96.27272727,90.90909091,88.09090909,85.45454545,83.72727273,82.81818182
2007/8/9,81.54545455,80.09090909,78.63636364,78.09090909,77.54545455,76.90909091,77,81.36363636,86.45454545,89.27272727,92.27272727,93.36363636,95,96,94.72727273,91.27272727,89.09090909,86.81818182,84.63636364,81.72727273,80.27272727,79.36363636,78,77.63636364
2007/8/10,77.36363636,75.90909091,75.45454545,74.45454545,74.45454545,73.81818182,74.09090909,75.90909091,78.45454545,81.72727273,84.18181818,86.63636364,88.63636364,90.27272727,90.18181818,90.27272727,89.09090909,89,86.81818182,82.27272727,79,77.27272727,77,75.72727273
2007/8/11,74.81818182,74.27272727,73.63636364,72.36363636,71.81818182,71,70.54545455,70.72727273,72.18181818,74.27272727,76.54545455,77.90909091,79.81818182,81.09090909,82.27272727,83.27272727,83.18181818,82.63636364,80.90909091,76.81818182,72.45454545,70.18181818,68.45454545,66.18181818
2007/8/12,66.09090909,64.36363636,63.54545455,62.63636364,62,61.63636364,62,67.90909091,73.36363636,77.81818182,81,83.36363636,84.90909091,86.45454545,87.27272727,87.81818182,87.36363636,86.72727273,84.81818182,80.18181818,76.27272727,74.63636364,72.54545455,71.27272727
2007/8/13,70.18181818,70,69.18181818,68.54545455,67.90909091,67.27272727,67.90909091,72,76.81818182,81,84.09090909,86.54545455,88,89.36363636,89.45454545,90.27272727,89.63636364,89.18181818,87.18181818,81.27272727,75.81818182,72.90909091,72.27272727,70.36363636
2007/8/14,70.45454545,69.54545455,68.45454545,67.18181818,66.36363636,65.81818182,65.54545455,69.09090909,73.54545455,77.63636364,80.27272727,81.90909091,83.45454545,84.72727273,85.54545455,86.18181818,85.81818182,84.72727273,81,75.72727273,70.54545455,68.45454545,66.63636364,65.54545455
2007/8/15,64.90909091,64.54545455,62.72727273,62.18181818,62.18181818,61.63636364,62.09090909,67.54545455,73.36363636,78.27272727,82.18181818,86.27272727,88.54545455,90.09090909,91,91.45454545,91.45454545,90.36363636,87,82.36363636,79,76.90909091,75.36363636,75
2007/8/16,75.09090909,75.18181818,74.09090909,72.90909091,71.90909091,71.63636364,72.09090909,75.09090909,79.09090909,82.81818182,85.81818182,87.54545455,89.36363636,92,94,95,94.36363636,90.72727273,87.45454545,84.90909091,81.54545455,79.18181818,77.81818182,76.54545455
2007/8/17,74.18181818,73.63636364,72.72727273,72,71.45454545,71.18181818,71.36363636,72.18181818,74.90909091,78,80.36363636,83.54545455,86.18181818,88.45454545,90.54545455,91.18181818,91.09090909,90.45454545,87.81818182,83,80.81818182,79.63636364,78.81818182,77.27272727
2007/8/18,76,75,72.90909091,71.45454545,68.36363636,67,67,70.09090909,73.18181818,74.90909091,76.81818182,77.81818182,79.36363636,80.09090909,81.09090909,81.09090909,81.18181818,79.81818182,77.09090909,72.18181818,67.45454545,66.27272727,64.63636364,63.63636364
2007/8/19,63,62.36363636,62.27272727,62,62,62.90909091,63.90909091,66,69.09090909,72.72727273,76.18181818,78.72727273,80.90909091,82.72727273,84.81818182,85.18181818,85,84.27272727,82.36363636,80.63636364,77.81818182,76.45454545,74.09090909,73.27272727
2007/8/20,72.72727273,71.90909091,71.36363636,71,70.63636364,69.63636364,69.18181818,70,71.18181818,72.54545455,74.54545455,76.27272727,77.90909091,79.45454545,80.18181818,80.45454545,78.63636364,78,76.54545455,74.54545455,72.90909091,72.27272727,71.45454545,71.09090909
2007/8/21,70.81818182,71,70.90909091,70.90909091,70.81818182,70.63636364,70.27272727,71.27272727,72.36363636,74.36363636,77.72727273,80.27272727,83.45454545,85.45454545,85.90909091,82.90909091,81.36363636,78.72727273,75.18181818,73,71.90909091,71.27272727,70.54545455,70.18181818
2007/8/22,70.18181818,70.09090909,69.81818182,69.63636364,69.54545455,69.45454545,68.90909091,69.27272727,69.45454545,70.18181818,71.72727273,73.36363636,75.18181818,77.27272727,78.27272727,78.36363636,78.45454545,77.54545455,76.18181818,73.90909091,72.54545455,71.72727273,71.27272727,70.81818182
2007/8/23,70.36363636,69.90909091,69.81818182,69.54545455,69.36363636,69.54545455,69.54545455,69.81818182,70.72727273,72.63636364,74.54545455,76.36363636,77.63636364,79.18181818,80.27272727,80.18181818,80.36363636,79.72727273,78.18181818,76,74.18181818,73.63636364,73.09090909,72.54545455
2007/8/24,72.18181818,71.45454545,71.45454545,71.81818182,71.09090909,70.45454545,70.27272727,71.90909091,74.81818182,78.81818182,81.81818182,84.81818182,87.36363636,89,89.90909091,88.72727273,88.18181818,87,84,81,79,77.72727273,76.81818182,76
2007/8/25,75.90909091,75.36363636,74.72727273,74,73.54545455,73.27272727,73.09090909,76.18181818,79.63636364,84.36363636,87.63636364,90.45454545,92.81818182,94.36363636,95.18181818,95.09090909,93.72727273,91.36363636,87.81818182,83.81818182,82.09090909,80.36363636,79.09090909,77.45454545
2007/8/26,76.36363636,75.90909091,74.09090909,73,72.09090909,71.90909091,72,74.63636364,78,80.63636364,82.72727273,84.90909091,85.09090909,84.54545455,83.54545455,81,79.45454545,79,77.72727273,75.63636364,74.45454545,73.54545455,73,72.18181818
2007/8/27,72,71.54545455,71.09090909,70.63636364,70.45454545,70.27272727,70,71.63636364,73.18181818,76.09090909,78.63636364,80.63636364,82.72727273,84,84.81818182,85.09090909,84.63636364,83.63636364,81.54545455,77.72727273,75,73.09090909,72.18181818,71
2007/8/28,70.18181818,69.09090909,68.54545455,67.54545455,67.09090909,67.27272727,67.09090909,70.09090909,73.18181818,76.63636364,80.18181818,82.18181818,83.54545455,84.18181818,84.45454545,85.09090909,84.54545455,83.27272727,80.63636364,76.36363636,74,72.72727273,71.36363636,70.72727273
2007/8/29,69.90909091,69,68.09090909,67.72727273,66.90909091,66.63636364,66.27272727,69.63636364,73.36363636,76.72727273,79.72727273,81.72727273,83.27272727,83.81818182,85.09090909,84.54545455,84.09090909,82.54545455,79.90909091,75.18181818,72.09090909,69.72727273,68.72727273,67.45454545
2007/8/30,66.63636364,66.09090909,65.54545455,65.72727273,64.90909091,64.63636364,64.72727273,68.18181818,72.36363636,76.45454545,79.45454545,81.72727273,83.18181818,83.63636364,84.45454545,84.09090909,83.81818182,82.09090909,79.45454545,75.72727273,73.09090909,72,70.63636364,69.18181818
2007/8/31,67.90909091,67.45454545,67,66.63636364,66.36363636,65.90909091,65.54545455,69.72727273,73.45454545,77.36363636,79.90909091,82.36363636,83.45454545,84.09090909,85.09090909,85,84.63636364,83,80.54545455,77.54545455,75.54545455,74.18181818,73.27272727,72.90909091
2007/9/1,71.09090909,70,69,68.72727273,67.63636364,67,66.09090909,67.09090909,69.63636364,72.63636364,75.36363636,77.36363636,78.36363636,79.63636364,80.09090909,80.36363636,80.63636364,79.36363636,77.27272727,70.27272727,66.63636364,64.54545455,63.18181818,61.81818182
2007/9/2,60.90909091,59.45454545,58.63636364,58.63636364,58.36363636,57.18181818,56.72727273,61.90909091,68.27272727,73.27272727,76,78.45454545,79.45454545,80.36363636,81.18181818,81.63636364,80.45454545,79.45454545,76.90909091,70.45454545,67.63636364,65.45454545,64.36363636,62.90909091
2007/9/3,61.27272727,60,59.54545455,58.81818182,58,58,57.90909091,62.72727273,69.81818182,74.36363636,77.72727273,80.36363636,82.45454545,84.27272727,85.63636364,85.81818182,85.81818182,84.72727273,81.09090909,75.27272727,72,69.81818182,69.27272727,67.90909091
2007/9/4,67.36363636,66.09090909,65.63636364,65.18181818,64.18181818,63.45454545,63.54545455,66.63636364,72.90909091,78.27272727,81.72727273,84.36363636,86.09090909,87.36363636,87.90909091,88.36363636,88.36363636,87,83.18181818,76.18181818,72.18181818,70,68.36363636,66.45454545
2007/9/5,65.45454545,64.72727273,63.81818182,63.36363636,62.36363636,62.09090909,62.09090909,65.81818182,72.27272727,78.09090909,82.18181818,85.54545455,87.27272727,88.54545455,89.09090909,88.54545455,88.27272727,86.81818182,82.81818182,77.63636364,74.72727273,72.45454545,72.27272727,71.27272727
2007/9/6,70,68.81818182,67.81818182,66.72727273,65.45454545,65.09090909,64.27272727,67.90909091,73.09090909,78.09090909,81.36363636,84.36363636,86.81818182,88.18181818,89.09090909,89.18181818,88.09090909,87,83.36363636,78.81818182,76.72727273,75.45454545,74.63636364,73
2007/9/7,71.63636364,70.54545455,69.09090909,68.27272727,67.18181818,66.27272727,65.81818182,69.09090909,74.18181818,78.81818182,82,84.63636364,87.09090909,88.45454545,88.90909091,89.09090909,87.90909091,86.45454545,83.36363636,78.72727273,77.27272727,74.45454545,73,71.81818182
2007/9/8,70.09090909,68.45454545,67.09090909,65.36363636,64.81818182,63.63636364,63.18181818,66.63636364,72,77.27272727,80.36363636,83.36363636,86,88.18181818,88.72727273,88.45454545,88,85.90909091,82,76,73.90909091,71.27272727,69.63636364,67.54545455
2007/9/9,66.45454545,64.27272727,64.09090909,62.72727273,63.18181818,62.54545455,62.90909091,66.36363636,71.63636364,76.36363636,80.27272727,82.90909091,84.45454545,85.81818182,86.81818182,86.90909091,86.27272727,84.81818182,81.45454545,78,76.45454545,74.72727273,74.27272727,73.72727273
2007/9/10,72.63636364,72.45454545,71.72727273,70.45454545,69.45454545,69.27272727,69.45454545,71.63636364,75.81818182,79.27272727,82.63636364,85.45454545,87.27272727,88.63636364,89.45454545,89.18181818,87.36363636,85.36363636,82.63636364,80,78.72727273,77.36363636,76.81818182,76.81818182
2007/9/11,76.63636364,75.54545455,74.45454545,73.54545455,72.90909091,73.18181818,72.72727273,73.81818182,76.81818182,79.36363636,82.90909091,83.72727273,85.27272727,85.45454545,84.54545455,82.45454545,80.27272727,79.09090909,78.09090909,76.72727273,76.09090909,75.36363636,73.90909091,72.81818182
2007/9/12,72.27272727,70,67.72727273,66.09090909,65.36363636,64,62.90909091,65.45454545,71,74.63636364,76.36363636,77.72727273,78.72727273,80.27272727,81.36363636,81.54545455,81.27272727,80.27272727,75.90909091,69,66.09090909,65.45454545,64.09090909,62.27272727
2007/9/13,61.72727273,60.72727273,60.81818182,60.36363636,59,59.18181818,59,62.09090909,68,72,75.09090909,77.54545455,79.18181818,80.18181818,80.90909091,81.27272727,80.54545455,78.90909091,75.72727273,72.27272727,70.63636364,69.36363636,68.63636364,66.90909091
2007/9/14,65.27272727,64.72727273,64.45454545,64.54545455,64.90909091,64.36363636,64.63636364,66.63636364,71,74.27272727,76.54545455,78.18181818,78.81818182,78,78.45454545,77.45454545,76,73.81818182,71.54545455,70.09090909,69.63636364,69.18181818,68.63636364,68.18181818
2007/9/15,67.72727273,66.72727273,66.54545455,65.45454545,64.09090909,64.18181818,64.54545455,64.63636364,65.81818182,66.54545455,67.81818182,69.90909091,71.27272727,72.81818182,73.36363636,73.63636364,72.81818182,71.72727273,67.63636364,63.36363636,61,59.36363636,57.63636364,55.90909091
2007/9/16,54.36363636,52.63636364,51.81818182,50.54545455,50.36363636,49.36363636,48.63636364,52,56.36363636,60.09090909,62.72727273,65.09090909,66.18181818,67.18181818,68,67.90909091,67.81818182,66.72727273,63.63636364,57.36363636,54.63636364,53.27272727,52,51.45454545
2007/9/17,51,50.18181818,49.81818182,49.36363636,49.18181818,48.72727273,48.90909091,52.72727273,57.81818182,62.18181818,65.72727273,68.09090909,69.09090909,70.45454545,71,71.36363636,70.81818182,69.81818182,66.45454545,61.54545455,59.27272727,56.81818182,55.90909091,55.54545455
2007/9/18,54.81818182,53.81818182,53.45454545,52.45454545,52.90909091,53.09090909,52.90909091,55.27272727,59.81818182,63.81818182,67,68.90909091,70.27272727,71.54545455,71.72727273,72.36363636,72,71.18181818,68.09090909,63.18181818,61.72727273,60.27272727,58.90909091,58
2007/9/19,57.81818182,57.63636364,57.36363636,57.54545455,57.54545455,57,57.63636364,59.45454545,62.27272727,65.45454545,68.54545455,71.27272727,73.09090909,74.45454545,75,74.90909091,74.45454545,73.90909091,71.09090909,67,64.63636364,63.36363636,62,61.45454545
2007/9/20,60.27272727,59.81818182,58.81818182,59.27272727,59,59,59,60.18181818,63,65.81818182,68.54545455,71.81818182,73.54545455,73.18181818,73.81818182,73.54545455,72.90909091,72,70.27272727,67.54545455,66.09090909,65.81818182,64.81818182,64.18181818
2007/9/21,63.18181818,62.27272727,62.45454545,62.36363636,62.09090909,62.18181818,62,63.63636364,66.72727273,70,72.72727273,75.45454545,76.72727273,78.27272727,78.54545455,78.63636364,77.72727273,76.90909091,73.81818182,71.54545455,70.90909091,70.54545455,70.36363636,70.27272727
2007/9/22,70.54545455,70.54545455,70.09090909,70.27272727,70.09090909,69.81818182,69.63636364,70.63636364,72.45454545,75.45454545,79.27272727,80.63636364,83.18181818,84.18181818,85.72727273,86.54545455,86.36363636,85.36363636,79.63636364,75.63636364,73.27272727,71.81818182,70.54545455,69.54545455
2007/9/23,68.36363636,67.90909091,67.81818182,66.81818182,66.54545455,66.45454545,65.90909091,69.36363636,73.45454545,77.36363636,80.09090909,82.09090909,83.36363636,84.63636364,85.54545455,85.63636364,84.45454545,82.45454545,77.18181818,70.90909091,68.09090909,65.72727273,63.45454545,61.45454545
2007/9/24,59.54545455,58.72727273,57.63636364,57.36363636,56.54545455,55.90909091,55.45454545,58.18181818,65.18181818,71,75.09090909,78.36363636,80.36363636,82,82.54545455,82.90909091,82.36363636,80.45454545,74.18181818,68.81818182,66.18181818,63.63636364,62.36363636,60.54545455
2007/9/25,59.36363636,58.72727273,58.45454545,56.72727273,56.81818182,56.27272727,56.36363636,57.90909091,65.45454545,71.90909091,77.09090909,81.18181818,83.36363636,86,86.90909091,87.36363636,86.45454545,84.27272727,78.81818182,73.54545455,70.90909091,69.72727273,69,68.18181818
2007/9/26,67.27272727,66.09090909,65,64.27272727,63.54545455,63.36363636,63.36363636,65.36363636,70.27272727,76.36363636,81,84.63636364,87.18181818,88.45454545,89.63636364,89.09090909,87.81818182,85.54545455,80.09090909,76.36363636,73.63636364,71.90909091,70.54545455,70.18181818
2007/9/27,69.45454545,68.18181818,68,66.90909091,67.27272727,66.72727273,66.45454545,67.09090909,70.90909091,74.09090909,77.63636364,81.09090909,83.18181818,84.72727273,85.09090909,84.81818182,84.18181818,81.09090909,76.54545455,73,72.09090909,71.81818182,70.45454545,69.63636364
2007/9/28,69.45454545,68.45454545,68.09090909,66.81818182,66.81818182,66.81818182,67.18181818,68,69.45454545,72.72727273,75.27272727,77.72727273,79.27272727,80.09090909,80.18181818,79.90909091,79.18181818,77.36363636,73,69.09090909,66.36363636,64.72727273,62.81818182,60.72727273
2007/9/29,59.09090909,57.18181818,54.45454545,54.18181818,54.09090909,53.09090909,53,56.09090909,61.45454545,65.27272727,68.09090909,70.36363636,72.45454545,73.90909091,75.18181818,75.54545455,74.90909091,73.27272727,67.09090909,60.90909091,57.36363636,55.63636364,53.90909091,52.27272727
2007/9/30,51.18181818,50.45454545,49.45454545,49,48.45454545,47.81818182,47.27272727,50.27272727,59.09090909,65.81818182,70.63636364,73.27272727,74.81818182,76,77.45454545,77.09090909,76,73.81818182,68.36363636,62.90909091,59.90909091,58,56.81818182,54.90909091
2007/10/1,54,52.72727273,51.81818182,51.36363636,50.81818182,50.18181818,50.09090909,52.72727273,61.09090909,67.63636364,70.81818182,73.18181818,74.81818182,75.63636364,76.72727273,76.72727273,75.27272727,73.27272727,69,65.63636364,62.54545455,61.27272727,60.18181818,58.81818182
2007/10/2,58.54545455,57.81818182,57.90909091,57.72727273,58.09090909,57.63636364,58.45454545,60.09090909,64.90909091,68.90909091,72.63636364,75.27272727,76.36363636,77.81818182,78.27272727,78.54545455,77.72727273,76.36363636,72,68.90909091,66.72727273,65.63636364,64.90909091,64.72727273
2007/10/3,64.27272727,64.72727273,64.45454545,65,65.27272727,65.72727273,65.54545455,66.27272727,68.27272727,71.36363636,74.54545455,76.81818182,79.90909091,80.90909091,82.27272727,82.63636364,82.18181818,80.54545455,75.18181818,72.09090909,70.45454545,69.09090909,67.63636364,66.63636364
2007/10/4,65.81818182,65.54545455,65.81818182,65.18181818,65,65.27272727,65,65.72727273,68.27272727,71.90909091,76,80.45454545,82.72727273,84.18181818,84.90909091,85.18181818,84.27272727,81.81818182,76.81818182,73.81818182,72.45454545,71,70.45454545,68.90909091
2007/10/5,68.09090909,67.36363636,67,67.54545455,67.81818182,67.90909091,67.72727273,68.18181818,69.81818182,72.36363636,74.81818182,76.81818182,78.18181818,79.18181818,79.81818182,79.63636364,78.09090909,76.36363636,73.90909091,72.36363636,70.81818182,70.18181818,69.45454545,68.45454545
2007/10/6,68.63636364,68.54545455,68.27272727,68.27272727,68.18181818,68.27272727,68.27272727,68.45454545,69.36363636,71.45454545,73.81818182,76.36363636,79.18181818,80.63636364,81.45454545,81.81818182,81.09090909,79.81818182,74.54545455,71,69,67.63636364,66.54545455,66.27272727
2007/10/7,65.72727273,65.36363636,65.09090909,65,64.27272727,63.81818182,64.27272727,65,69,74.63636364,80,84,86.81818182,88.63636364,89.09090909,89.27272727,88.54545455,85.63636364,78.54545455,74.27272727,72.36363636,70.81818182,69.90909091,69
2007/10/8,68,67.54545455,67,66.27272727,65.90909091,65.45454545,65.45454545,66.45454545,70.72727273,74.72727273,79,83.09090909,85.72727273,87.54545455,88.63636364,88.18181818,87.72727273,85.72727273,79,75.72727273,73.09090909,72,71.18181818,70.45454545
2007/10/9,69.72727273,69.18181818,68.36363636,67.54545455,67.36363636,66.54545455,65.81818182,67.36363636,73.27272727,79,83.90909091,87.72727273,90.27272727,90.18181818,89.90909091,89.36363636,87,84.09090909,77.90909091,75.72727273,74,74.45454545,74.45454545,73.81818182
2007/10/10,72.90909091,71.45454545,70.27272727,69.09090909,68.72727273,67.90909091,67.18181818,66.09090909,68.45454545,70.81818182,73.45454545,75.72727273,78,79.27272727,80,80.54545455,79.90909091,77.81818182,71.09090909,67.63636364,65.36363636,65.18181818,63.81818182,64.18181818
2007/10/11,64.27272727,62.72727273,61.90909091,60.09090909,58.09090909,58,56.63636364,56.45454545,58,59.45454545,60.63636364,61.27272727,62.90909091,63.27272727,63.90909091,63.36363636,62.72727273,60.45454545,58.72727273,57.27272727,55.90909091,54.90909091,53.63636364,53.18181818
2007/10/12,51.54545455,51,50.18181818,50.36363636,49.90909091,49.63636364,49.45454545,49.63636364,55.54545455,60.36363636,63,65,66.36363636,67.27272727,67.45454545,67.72727273,66.54545455,64.54545455,59.54545455,57.18181818,55.54545455,54.27272727,53.45454545,52.72727273
2007/10/13,51.90909091,51.90909091,51.18181818,50.45454545,48.90909091,47.54545455,45.45454545,46.18181818,53.36363636,59.09090909,62,63.63636364,65,66.90909091,68.45454545,68.81818182,68.09090909,66.45454545,58.45454545,54.27272727,51.72727273,50,48.45454545,47.09090909
2007/10/14,46.45454545,46.09090909,46,46.09090909,44.45454545,43.45454545,42.54545455,43.54545455,52.72727273,60,64.36363636,67,68.36363636,69.45454545,70.72727273,70.90909091,70.54545455,68.36363636,60.18181818,55,52.54545455,50.45454545,48.45454545,47.72727273
2007/10/15,46.81818182,46.18181818,45.90909091,45,45,44.36363636,43.81818182,45.36363636,54.45454545,61.63636364,66.45454545,69.90909091,72.36363636,73.54545455,74.45454545,74.72727273,74.45454545,71.72727273,63.81818182,60,58,56.45454545,56,55.09090909
2007/10/16,53.27272727,52.18181818,51.18181818,50.27272727,49.90909091,49.09090909,48.72727273,50.09090909,57.36363636,63.81818182,69.36363636,73.36363636,76.45454545,77.54545455,77.81818182,77.27272727,75.63636364,72.45454545,68,66.54545455,64.45454545,62.45454545,61.36363636,61
2007/10/17,58.81818182,57.45454545,56.09090909,55.54545455,54.36363636,53.72727273,54.09090909,55,61.72727273,67.54545455,72.81818182,76.36363636,79,79.81818182,80.36363636,80.45454545,79.36363636,77.18181818,69.54545455,66.45454545,64.54545455,63.09090909,62.63636364,62.63636364
2007/10/18,61.63636364,60.81818182,59.90909091,60.18181818,59.54545455,59.27272727,59.63636364,60.81818182,65.36363636,70,74.27272727,76.72727273,77.72727273,78.90909091,79.27272727,78.63636364,77.72727273,76.18181818,73.45454545,71.63636364,71,70.27272727,70.09090909,70.27272727
2007/10/19,70.72727273,70.81818182,71.36363636,71.81818182,71.63636364,71.63636364,71.36363636,72.18181818,73,73.72727273,74.63636364,75.36363636,75.54545455,77.09090909,78.36363636,78,77.54545455,75.81818182,74.36363636,72.81818182,71.90909091,70.54545455,69.81818182,68.36363636
2007/10/20,66,65.18181818,63.90909091,61.81818182,60.36363636,58.63636364,58.18181818,58.27272727,62.45454545,67.09090909,69.81818182,71.81818182,72.90909091,73.81818182,73.81818182,73.81818182,73,70.81818182,62.81818182,57.36363636,53.72727273,52.36363636,50.72727273,49.54545455
2007/10/21,48.63636364,47,46.45454545,45.54545455,44.72727273,45,43.18181818,44.90909091,53.90909091,62.54545455,69.36363636,73.81818182,76.18181818,77.90909091,78.72727273,78.63636364,77.54545455,73.27272727,65.09090909,60.27272727,57.90909091,56.54545455,55,53.81818182
2007/10/22,53.27272727,52.27272727,51.63636364,50.90909091,50.36363636,49.90909091,50.09090909,51.18181818,58.27272727,65.45454545,72.27272727,76.36363636,78.63636364,79.63636364,79.90909091,80.09090909,78.54545455,75.81818182,70.81818182,68,67.81818182,67.27272727,67.27272727,67.09090909
2007/10/23,66.45454545,65.36363636,65.81818182,64.72727273,64.81818182,64.27272727,64.54545455,65.81818182,68.54545455,72,75.63636364,77.81818182,79,79.54545455,80,80.09090909,79.45454545,77.72727273,75.54545455,73.63636364,73.27272727,73.63636364,73.54545455,72.63636364
2007/10/24,72.72727273,72.45454545,71.81818182,71.81818182,71.54545455,71.27272727,70.90909091,70.36363636,71.36363636,72.72727273,73.27272727,72.54545455,70.18181818,69.09090909,67.81818182,66.72727273,66.09090909,65.63636364,65.54545455,64.18181818,63.72727273,62.81818182,62.36363636,61.63636364
2007/10/25,60.45454545,60.18181818,59.09090909,58.63636364,58.36363636,58.18181818,57.90909091,58.45454545,58.36363636,58.27272727,58.09090909,58.27272727,58.18181818,58.09090909,58.09090909,58.27272727,57.81818182,57.63636364,57.45454545,57.54545455,58.09090909,58.63636364,59.09090909,59.09090909
2007/10/26,59.45454545,60,59.90909091,60.18181818,60.27272727,60.54545455,61.09090909,61.36363636,61.54545455,62.18181818,62.81818182,63.27272727,63.72727273,63.81818182,64.09090909,64.27272727,64.18181818,64.27272727,63.90909091,64,64,64.45454545,64.45454545,64.36363636
2007/10/27,64.90909091,65.45454545,65.45454545,65.45454545,65.72727273,65.36363636,65,64.18181818,64,64,65.63636364,67.72727273,68.81818182,69.45454545,70.27272727,69.90909091,69,66.36363636,61.45454545,60.36363636,58.54545455,57.45454545,56.27272727,54.72727273
2007/10/28,52.81818182,51.63636364,51.18181818,50.18181818,49.72727273,49.45454545,49,50.45454545,54.81818182,56.36363636,57.45454545,58.36363636,58.45454545,59.09090909,59.90909091,59.81818182,58.45454545,55.90909091,51.45454545,49.36363636,47.18181818,45.45454545,43.90909091,42.45454545
2007/10/29,41.18181818,40.09090909,39.36363636,38.27272727,37.63636364,36.45454545,36.54545455,37.27272727,42.72727273,47.72727273,51.54545455,53.18181818,54.72727273,56,57.09090909,57.18181818,56.63636364,53.09090909,45.72727273,42.27272727,40.63636364,38.81818182,37.54545455,36.45454545
