date,load,temp1,temp2,temp3,weekday,season
2015/10/5,84184,60.8,59.2,64.3,1,3
2015/10/5,83935,60.8,59.2,64.3,1,3
2015/10/5,85121,60.8,59.2,64.3,1,3
2015/10/5,86591,60.8,59.2,64.3,1,3
2015/10/5,83927,60.8,59.2,64.3,1,3
2015/10/5,79413,60.8,59.2,64.3,1,3
2015/10/5,73497,60.8,59.2,64.3,1,3
2015/10/6,68535,62.3,58.5,64.1,2,3
2015/10/6,65581,62.3,58.5,64.1,2,3
2015/10/6,63674,62.3,58.5,64.1,2,3
2015/10/6,62615,62.3,58.5,64.1,2,3
2015/10/6,62463,62.3,58.5,64.1,2,3
2015/10/6,64166,62.3,58.5,64.1,2,3
2015/10/6,69257,62.3,58.5,64.1,2,3
2015/10/6,76044,62.3,58.5,64.1,2,3
2015/10/6,78194,62.3,58.5,64.1,2,3
2015/10/6,79493,62.3,58.5,64.1,2,3
2015/10/6,81023,62.3,58.5,64.1,2,3
2015/10/6,82671,62.3,58.5,64.1,2,3
2015/10/6,84510,62.3,58.5,64.1,2,3
2015/10/6,86060,62.3,58.5,64.1,2,3
2015/10/6,87509,62.3,58.5,64.1,2,3
2015/10/6,88301,62.3,58.5,64.1,2,3
2015/10/6,88510,62.3,58.5,64.1,2,3
2015/10/6,88399,62.3,58.5,64.1,2,3
2015/10/6,87604,62.3,58.5,64.1,2,3
2015/10/6,87861,62.3,58.5,64.1,2,3
2015/10/6,89143,62.3,58.5,64.1,2,3
2015/10/6,86057,62.3,58.5,64.1,2,3
2015/10/6,81008,62.3,58.5,64.1,2,3
2015/10/6,74918,62.3,58.5,64.1,2,3
2015/10/7,69741,64.5,57.2,67.8,3,3
2015/10/7,66479,64.5,57.2,67.8,3,3
2015/10/7,64168,64.5,57.2,67.8,3,3
2015/10/7,62889,64.5,57.2,67.8,3,3
2015/10/7,62716,64.5,57.2,67.8,3,3
2015/10/7,64559,64.5,57.2,67.8,3,3
2015/10/7,69544,64.5,57.2,67.8,3,3
2015/10/7,76105,64.5,57.2,67.8,3,3
2015/10/7,78508,64.5,57.2,67.8,3,3
2015/10/7,79629,64.5,57.2,67.8,3,3
2015/10/7,81401,64.5,57.2,67.8,3,3
2015/10/7,83466,64.5,57.2,67.8,3,3
2015/10/7,85756,64.5,57.2,67.8,3,3
2015/10/7,87620,64.5,57.2,67.8,3,3
2015/10/7,89109,64.5,57.2,67.8,3,3
2015/10/7,89868,64.5,57.2,67.8,3,3
2015/10/7,90218,64.5,57.2,67.8,3,3
2015/10/7,90147,64.5,57.2,67.8,3,3
2015/10/7,89265,64.5,57.2,67.8,3,3
2015/10/7,89242,64.5,57.2,67.8,3,3
2015/10/7,90003,64.5,57.2,67.8,3,3
2015/10/7,86736,64.5,57.2,67.8,3,3
2015/10/7,81712,64.5,57.2,67.8,3,3
2015/10/7,75838,64.5,57.2,67.8,3,3
2015/10/8,70584,62,61.6,64.5,4,3
2015/10/8,67185,62,61.6,64.5,4,3
2015/10/8,64832,62,61.6,64.5,4,3
2015/10/8,63664,62,61.6,64.5,4,3
2015/10/8,63509,62,61.6,64.5,4,3
2015/10/8,65263,62,61.6,64.5,4,3
2015/10/8,69955,62,61.6,64.5,4,3
2015/10/8,76732,62,61.6,64.5,4,3
2015/10/8,78844,62,61.6,64.5,4,3
2015/10/8,80178,62,61.6,64.5,4,3
2015/10/8,82343,62,61.6,64.5,4,3
2015/10/8,84700,62,61.6,64.5,4,3
2015/10/8,87038,62,61.6,64.5,4,3
2015/10/8,88927,62,61.6,64.5,4,3
2015/10/8,90585,62,61.6,64.5,4,3
2015/10/8,89957,62,61.6,64.5,4,3
2015/10/8,91248,62,61.6,64.5,4,3
2015/10/8,91087,62,61.6,64.5,4,3
2015/10/8,90384,62,61.6,64.5,4,3
2015/10/8,90444,62,61.6,64.5,4,3
2015/10/8,90850,62,61.6,64.5,4,3
2015/10/8,87723,62,61.6,64.5,4,3
2015/10/8,82884,62,61.6,64.5,4,3
2015/10/8,76744,62,61.6,64.5,4,3
2015/10/9,71497,55.6,52,55,5,3
2015/10/9,67875,55.6,52,55,5,3
2015/10/9,65605,55.6,52,55,5,3
2015/10/9,64079,55.6,52,55,5,3
2015/10/9,63766,55.6,52,55,5,3
2015/10/9,65498,55.6,52,55,5,3
2015/10/9,70047,55.6,52,55,5,3
2015/10/9,76607,55.6,52,55,5,3
2015/10/9,78930,55.6,52,55,5,3
2015/10/9,80103,55.6,52,55,5,3
2015/10/9,81807,55.6,52,55,5,3
2015/10/9,83132,55.6,52,55,5,3
2015/10/9,84026,55.6,52,55,5,3
2015/10/9,84674,55.6,52,55,5,3
2015/10/9,85236,55.6,52,55,5,3
2015/10/9,84795,55.6,52,55,5,3
2015/10/9,84233,55.6,52,55,5,3
2015/10/9,83317,55.6,52,55,5,3
2015/10/9,82161,55.6,52,55,5,3
2015/10/9,82182,55.6,52,55,5,3
2015/10/9,82300,55.6,52,55,5,3
2015/10/9,80021,55.6,52,55,5,3
2015/10/9,76533,55.6,52,55,5,3
2015/10/9,71938,55.6,52,55,5,3
2015/10/10,67620,63.3,62,57.2,6,3
2015/10/10,64402,63.3,62,57.2,6,3
2015/10/10,62322,63.3,62,57.2,6,3
2015/10/10,60674,63.3,62,57.2,6,3
2015/10/10,60304,63.3,62,57.2,6,3
2015/10/10,60693,63.3,62,57.2,6,3
2015/10/10,62591,63.3,62,57.2,6,3
2015/10/10,65182,63.3,62,57.2,6,3
2015/10/10,67030,63.3,62,57.2,6,3
2015/10/10,69730,63.3,62,57.2,6,3
2015/10/10,71672,63.3,62,57.2,6,3
2015/10/10,72500,63.3,62,57.2,6,3
2015/10/10,72897,63.3,62,57.2,6,3
2015/10/10,72890,63.3,62,57.2,6,3
2015/10/10,73121,63.3,62,57.2,6,3
2015/10/10,73300,63.3,62,57.2,6,3
2015/10/10,73872,63.3,62,57.2,6,3
2015/10/10,74243,63.3,62,57.2,6,3
2015/10/10,73998,63.3,62,57.2,6,3
2015/10/10,74737,63.3,62,57.2,6,3
2015/10/10,75913,63.3,62,57.2,6,3
2015/10/10,73885,63.3,62,57.2,6,3
2015/10/10,70761,63.3,62,57.2,6,3
2015/10/10,66905,63.3,62,57.2,6,3
2015/10/11,63206,68.2,66.1,64.2,7,3
2015/10/11,60463,68.2,66.1,64.2,7,3
2015/10/11,58494,68.2,66.1,64.2,7,3
2015/10/11,57324,68.2,66.1,64.2,7,3
2015/10/11,56713,68.2,66.1,64.2,7,3
2015/10/11,56930,68.2,66.1,64.2,7,3
2015/10/11,58180,68.2,66.1,64.2,7,3
2015/10/11,60205,68.2,66.1,64.2,7,3
2015/10/11,62003,68.2,66.1,64.2,7,3
2015/10/11,64931,68.2,66.1,64.2,7,3
2015/10/11,67235,68.2,66.1,64.2,7,3
2015/10/11,68717,68.2,66.1,64.2,7,3
2015/10/11,69921,68.2,66.1,64.2,7,3
2015/10/11,71557,68.2,66.1,64.2,7,3
2015/10/11,73029,68.2,66.1,64.2,7,3
2015/10/11,74511,68.2,66.1,64.2,7,3
2015/10/11,76215,68.2,66.1,64.2,7,3
2015/10/11,77918,68.2,66.1,64.2,7,3
2015/10/11,78451,68.2,66.1,64.2,7,3
2015/10/11,79443,68.2,66.1,64.2,7,3
2015/10/11,80995,68.2,66.1,64.2,7,3
2015/10/11,78131,68.2,66.1,64.2,7,3
2015/10/11,74044,68.2,66.1,64.2,7,3
2015/10/11,69462,68.2,66.1,64.2,7,3
2015/10/12,65227,57.5,57.3,58.2,1,3
2015/10/12,62489,57.5,57.3,58.2,1,3
2015/10/12,60671,57.5,57.3,58.2,1,3
2015/10/12,59827,57.5,57.3,58.2,1,3
2015/10/12,59938,57.5,57.3,58.2,1,3
2015/10/12,62001,57.5,57.3,58.2,1,3
2015/10/12,67237,57.5,57.3,58.2,1,3
2015/10/12,73850,57.5,57.3,58.2,1,3
2015/10/12,76287,57.5,57.3,58.2,1,3
2015/10/12,78092,57.5,57.3,58.2,1,3
2015/10/12,80320,57.5,57.3,58.2,1,3
2015/10/12,82396,57.5,57.3,58.2,1,3
2015/10/12,84085,57.5,57.3,58.2,1,3
2015/10/12,85819,57.5,57.3,58.2,1,3
2015/10/12,87136,57.5,57.3,58.2,1,3
2015/10/12,87499,57.5,57.3,58.2,1,3
2015/10/12,87987,57.5,57.3,58.2,1,3
2015/10/12,87912,57.5,57.3,58.2,1,3
2015/10/12,87577,57.5,57.3,58.2,1,3
2015/10/12,88000,57.5,57.3,58.2,1,3
2015/10/12,88101,57.5,57.3,58.2,1,3
2015/10/12,84823,57.5,57.3,58.2,1,3
2015/10/12,79835,57.5,57.3,58.2,1,3
2015/10/12,73803,57.5,57.3,58.2,1,3
2015/10/13,68710,54.4,53,54.4,2,3
2015/10/13,65313,54.4,53,54.4,2,3
2015/10/13,63363,54.4,53,54.4,2,3
2015/10/13,62149,54.4,53,54.4,2,3
2015/10/13,62139,54.4,53,54.4,2,3
2015/10/13,64059,54.4,53,54.4,2,3
2015/10/13,69172,54.4,53,54.4,2,3
2015/10/13,76105,54.4,53,54.4,2,3
2015/10/13,78156,54.4,53,54.4,2,3
2015/10/13,79012,54.4,53,54.4,2,3
2015/10/13,80303,54.4,53,54.4,2,3
2015/10/13,81609,54.4,53,54.4,2,3
2015/10/13,82522,54.4,53,54.4,2,3
2015/10/13,83484,54.4,53,54.4,2,3
2015/10/13,84620,54.4,53,54.4,2,3
2015/10/13,85227,54.4,53,54.4,2,3
2015/10/13,85474,54.4,53,54.4,2,3
2015/10/13,85299,54.4,53,54.4,2,3
2015/10/13,84782,54.4,53,54.4,2,3
2015/10/13,85388,54.4,53,54.4,2,3
2015/10/13,85998,54.4,53,54.4,2,3
2015/10/13,82683,54.4,53,54.4,2,3
2015/10/13,77846,54.4,53,54.4,2,3
2015/10/13,72106,54.4,53,54.4,2,3
2015/10/14,67283,57.3,52.8,53.9,3,3
2015/10/14,64184,57.3,52.8,53.9,3,3
2015/10/14,62448,57.3,52.8,53.9,3,3
2015/10/14,61291,57.3,52.8,53.9,3,3
2015/10/14,61477,57.3,52.8,53.9,3,3
2015/10/14,63518,57.3,52.8,53.9,3,3
2015/10/14,68742,57.3,52.8,53.9,3,3
2015/10/14,75652,57.3,52.8,53.9,3,3
2015/10/14,77468,57.3,52.8,53.9,3,3
2015/10/14,77808,57.3,52.8,53.9,3,3
2015/10/14,78463,57.3,52.8,53.9,3,3
2015/10/14,79497,57.3,52.8,53.9,3,3
2015/10/14,80141,57.3,52.8,53.9,3,3
2015/10/14,81189,57.3,52.8,53.9,3,3
2015/10/14,82617,57.3,52.8,53.9,3,3
2015/10/14,83562,57.3,52.8,53.9,3,3
2015/10/14,84124,57.3,52.8,53.9,3,3
2015/10/14,84426,57.3,52.8,53.9,3,3
2015/10/14,83908,57.3,52.8,53.9,3,3
2015/10/14,84812,57.3,52.8,53.9,3,3
2015/10/14,85420,57.3,52.8,53.9,3,3
2015/10/14,82223,57.3,52.8,53.9,3,3
2015/10/14,77372,57.3,52.8,53.9,3,3
2015/10/14,71766,57.3,52.8,53.9,3,3
2015/10/15,66996,51.1,46.4,53.1,4,3
2015/10/15,64184,51.1,46.4,53.1,4,3
2015/10/15,62342,51.1,46.4,53.1,4,3
2015/10/15,61404,51.1,46.4,53.1,4,3
2015/10/15,61593,51.1,46.4,53.1,4,3
2015/10/15,63537,51.1,46.4,53.1,4,3
2015/10/15,68795,51.1,46.4,53.1,4,3
2015/10/15,75773,51.1,46.4,53.1,4,3
2015/10/15,77558,51.1,46.4,53.1,4,3
2015/10/15,78109,51.1,46.4,53.1,4,3
2015/10/15,79093,51.1,46.4,53.1,4,3
2015/10/15,80269,51.1,46.4,53.1,4,3
2015/10/15,81415,51.1,46.4,53.1,4,3
2015/10/15,82663,51.1,46.4,53.1,4,3
2015/10/15,84510,51.1,46.4,53.1,4,3
2015/10/15,85542,51.1,46.4,53.1,4,3
2015/10/15,85499,51.1,46.4,53.1,4,3
2015/10/15,85585,51.1,46.4,53.1,4,3
2015/10/15,84801,51.1,46.4,53.1,4,3
2015/10/15,85566,51.1,46.4,53.1,4,3
2015/10/15,86020,51.1,46.4,53.1,4,3
2015/10/15,82894,51.1,46.4,53.1,4,3
2015/10/15,78285,51.1,46.4,53.1,4,3
2015/10/15,72983,51.1,46.4,53.1,4,3
2015/10/16,68135,44.8,40.7,43.9,5,3
2015/10/16,65145,44.8,40.7,43.9,5,3
2015/10/16,63222,44.8,40.7,43.9,5,3
2015/10/16,62077,44.8,40.7,43.9,5,3
2015/10/16,62111,44.8,40.7,43.9,5,3
2015/10/16,64070,44.8,40.7,43.9,5,3
2015/10/16,69037,44.8,40.7,43.9,5,3
2015/10/16,75670,44.8,40.7,43.9,5,3
2015/10/16,77814,44.8,40.7,43.9,5,3
2015/10/16,78644,44.8,40.7,43.9,5,3
2015/10/16,79667,44.8,40.7,43.9,5,3
2015/10/16,80378,44.8,40.7,43.9,5,3
2015/10/16,80716,44.8,40.7,43.9,5,3
2015/10/16,81011,44.8,40.7,43.9,5,3
2015/10/16,81518,44.8,40.7,43.9,5,3
2015/10/16,81652,44.8,40.7,43.9,5,3
2015/10/16,81418,44.8,40.7,43.9,5,3
2015/10/16,80914,44.8,40.7,43.9,5,3
2015/10/16,80066,44.8,40.7,43.9,5,3
2015/10/16,80959,44.8,40.7,43.9,5,3
2015/10/16,81424,44.8,40.7,43.9,5,3
2015/10/16,78969,44.8,40.7,43.9,5,3
2015/10/16,76053,44.8,40.7,43.9,5,3
2015/10/16,71789,44.8,40.7,43.9,5,3
2015/10/17,67730,46.8,41.3,43.5,6,3
2015/10/17,65164,46.8,41.3,43.5,6,3
2015/10/17,63253,46.8,41.3,43.5,6,3
2015/10/17,62157,46.8,41.3,43.5,6,3
2015/10/17,61826,46.8,41.3,43.5,6,3
2015/10/17,62653,46.8,41.3,43.5,6,3
2015/10/17,64648,46.8,41.3,43.5,6,3
2015/10/17,67558,46.8,41.3,43.5,6,3
2015/10/17,69961,46.8,41.3,43.5,6,3
2015/10/17,72414,46.8,41.3,43.5,6,3
2015/10/17,73677,46.8,41.3,43.5,6,3
2015/10/17,73575,46.8,41.3,43.5,6,3
2015/10/17,72888,46.8,41.3,43.5,6,3
2015/10/17,72114,46.8,41.3,43.5,6,3
2015/10/17,71727,46.8,41.3,43.5,6,3
2015/10/17,71138,46.8,41.3,43.5,6,3
2015/10/17,70826,46.8,41.3,43.5,6,3
2015/10/17,71036,46.8,41.3,43.5,6,3
2015/10/17,71354,46.8,41.3,43.5,6,3
2015/10/17,73874,46.8,41.3,43.5,6,3
2015/10/17,75341,46.8,41.3,43.5,6,3
2015/10/17,73924,46.8,41.3,43.5,6,3
2015/10/17,71292,46.8,41.3,43.5,6,3
2015/10/17,68304,46.8,41.3,43.5,6,3
2015/10/18,64990,57.7,49.8,49.8,7,3
2015/10/18,62755,57.7,49.8,49.8,7,3
2015/10/18,61437,57.7,49.8,49.8,7,3
2015/10/18,60887,57.7,49.8,49.8,7,3
2015/10/18,60750,57.7,49.8,49.8,7,3
2015/10/18,61168,57.7,49.8,49.8,7,3
2015/10/18,62662,57.7,49.8,49.8,7,3
2015/10/18,65238,57.7,49.8,49.8,7,3
2015/10/18,67300,57.7,49.8,49.8,7,3
2015/10/18,69506,57.7,49.8,49.8,7,3
2015/10/18,70131,57.7,49.8,49.8,7,3
2015/10/18,69752,57.7,49.8,49.8,7,3
2015/10/18,69393,57.7,49.8,49.8,7,3
2015/10/18,69314,57.7,49.8,49.8,7,3
2015/10/18,69130,57.7,49.8,49.8,7,3
2015/10/18,68940,57.7,49.8,49.8,7,3
2015/10/18,69228,57.7,49.8,49.8,7,3
2015/10/18,70270,57.7,49.8,49.8,7,3
2015/10/18,71567,57.7,49.8,49.8,7,3
2015/10/18,74760,57.7,49.8,49.8,7,3
2015/10/18,76884,57.7,49.8,49.8,7,3
2015/10/18,74909,57.7,49.8,49.8,7,3
2015/10/18,71597,57.7,49.8,49.8,7,3
2015/10/18,67627,57.7,49.8,49.8,7,3
2015/10/19,64275,65,64.3,59.3,1,3
2015/10/19,62249,65,64.3,59.3,1,3
2015/10/19,61361,65,64.3,59.3,1,3
2015/10/19,61165,65,64.3,59.3,1,3
2015/10/19,61932,65,64.3,59.3,1,3
2015/10/19,64536,65,64.3,59.3,1,3
2015/10/19,70525,65,64.3,59.3,1,3
2015/10/19,78056,65,64.3,59.3,1,3
2015/10/19,80342,65,64.3,59.3,1,3
2015/10/19,80406,65,64.3,59.3,1,3
2015/10/19,80488,65,64.3,59.3,1,3
2015/10/19,80579,65,64.3,59.3,1,3
2015/10/19,80355,65,64.3,59.3,1,3
2015/10/19,80236,65,64.3,59.3,1,3
2015/10/19,80741,65,64.3,59.3,1,3
2015/10/19,80136,65,64.3,59.3,1,3
2015/10/19,80186,65,64.3,59.3,1,3
2015/10/19,80377,65,64.3,59.3,1,3
2015/10/19,80498,65,64.3,59.3,1,3
2015/10/19,82910,65,64.3,59.3,1,3
2015/10/19,83680,65,64.3,59.3,1,3
2015/10/19,81039,65,64.3,59.3,1,3
2015/10/19,76753,65,64.3,59.3,1,3
2015/10/19,71428,65,64.3,59.3,1,3
2015/10/20,67145,66.2,60.7,61.5,2,3
2015/10/20,64564,66.2,60.7,61.5,2,3
2015/10/20,62905,66.2,60.7,61.5,2,3
2015/10/20,62083,66.2,60.7,61.5,2,3
2015/10/20,62217,66.2,60.7,61.5,2,3
2015/10/20,64307,66.2,60.7,61.5,2,3
2015/10/20,69596,66.2,60.7,61.5,2,3
2015/10/20,76579,66.2,60.7,61.5,2,3
2015/10/20,78694,66.2,60.7,61.5,2,3
2015/10/20,78862,66.2,60.7,61.5,2,3
2015/10/20,79574,66.2,60.7,61.5,2,3
2015/10/20,80265,66.2,60.7,61.5,2,3
2015/10/20,80902,66.2,60.7,61.5,2,3
2015/10/20,81560,66.2,60.7,61.5,2,3
2015/10/20,82206,66.2,60.7,61.5,2,3
2015/10/20,82308,66.2,60.7,61.5,2,3
2015/10/20,82068,66.2,60.7,61.5,2,3
2015/10/20,82026,66.2,60.7,61.5,2,3
2015/10/20,82135,66.2,60.7,61.5,2,3
2015/10/20,84311,66.2,60.7,61.5,2,3
2015/10/20,84777,66.2,60.7,61.5,2,3
2015/10/20,81992,66.2,60.7,61.5,2,3
2015/10/20,77803,66.2,60.7,61.5,2,3
2015/10/20,72534,66.2,60.7,61.5,2,3
2015/10/21,67867,61.2,61.7,66.6,3,3
2015/10/21,64993,61.2,61.7,66.6,3,3
2015/10/21,63156,61.2,61.7,66.6,3,3
2015/10/21,62340,61.2,61.7,66.6,3,3
2015/10/21,62415,61.2,61.7,66.6,3,3
2015/10/21,64497,61.2,61.7,66.6,3,3
2015/10/21,69667,61.2,61.7,66.6,3,3
2015/10/21,76859,61.2,61.7,66.6,3,3
2015/10/21,79090,61.2,61.7,66.6,3,3
2015/10/21,79266,61.2,61.7,66.6,3,3
2015/10/21,80282,61.2,61.7,66.6,3,3
2015/10/21,81239,61.2,61.7,66.6,3,3
2015/10/21,82452,61.2,61.7,66.6,3,3
2015/10/21,83759,61.2,61.7,66.6,3,3
2015/10/21,85065,61.2,61.7,66.6,3,3
2015/10/21,85276,61.2,61.7,66.6,3,3
2015/10/21,85428,61.2,61.7,66.6,3,3
2015/10/21,85344,61.2,61.7,66.6,3,3
2015/10/21,84948,61.2,61.7,66.6,3,3
2015/10/21,86640,61.2,61.7,66.6,3,3
2015/10/21,86811,61.2,61.7,66.6,3,3
2015/10/21,83860,61.2,61.7,66.6,3,3
2015/10/21,79095,61.2,61.7,66.6,3,3
2015/10/21,73633,61.2,61.7,66.6,3,3
2015/10/22,68872,57.4,49.1,63.6,4,3
2015/10/22,65263,57.4,49.1,63.6,4,3
2015/10/22,63465,57.4,49.1,63.6,4,3
2015/10/22,62306,57.4,49.1,63.6,4,3
2015/10/22,61973,57.4,49.1,63.6,4,3
2015/10/22,63616,57.4,49.1,63.6,4,3
2015/10/22,68275,57.4,49.1,63.6,4,3
2015/10/22,73892,57.4,49.1,63.6,4,3
2015/10/22,76882,57.4,49.1,63.6,4,3
2015/10/22,77131,57.4,49.1,63.6,4,3
2015/10/22,78089,57.4,49.1,63.6,4,3
2015/10/22,79073,57.4,49.1,63.6,4,3
2015/10/22,80169,57.4,49.1,63.6,4,3
2015/10/22,81154,57.4,49.1,63.6,4,3
2015/10/22,82499,57.4,49.1,63.6,4,3
2015/10/22,82945,57.4,49.1,63.6,4,3
2015/10/22,82851,57.4,49.1,63.6,4,3
2015/10/22,82594,57.4,49.1,63.6,4,3
2015/10/22,81731,57.4,49.1,63.6,4,3
2015/10/22,83436,57.4,49.1,63.6,4,3
2015/10/22,83953,57.4,49.1,63.6,4,3
2015/10/22,81772,57.4,49.1,63.6,4,3
2015/10/22,78325,57.4,49.1,63.6,4,3
2015/10/22,73404,57.4,49.1,63.6,4,3
2015/10/23,68881,63.8,58.9,66.7,5,3
2015/10/23,65801,63.8,58.9,66.7,5,3
2015/10/23,63605,63.8,58.9,66.7,5,3
2015/10/23,62644,63.8,58.9,66.7,5,3
2015/10/23,62197,63.8,58.9,66.7,5,3
2015/10/23,63580,63.8,58.9,66.7,5,3
2015/10/23,67446,63.8,58.9,66.7,5,3
2015/10/23,73484,63.8,58.9,66.7,5,3
2015/10/23,76516,63.8,58.9,66.7,5,3
2015/10/23,77255,63.8,58.9,66.7,5,3
2015/10/23,78427,63.8,58.9,66.7,5,3
2015/10/23,79507,63.8,58.9,66.7,5,3
2015/10/23,79821,63.8,58.9,66.7,5,3
2015/10/23,80352,63.8,58.9,66.7,5,3
2015/10/23,80608,63.8,58.9,66.7,5,3
2015/10/23,80286,63.8,58.9,66.7,5,3
2015/10/23,79742,63.8,58.9,66.7,5,3
2015/10/23,79260,63.8,58.9,66.7,5,3
2015/10/23,79078,63.8,58.9,66.7,5,3
2015/10/23,80222,63.8,58.9,66.7,5,3
2015/10/23,79596,63.8,58.9,66.7,5,3
2015/10/23,77587,63.8,58.9,66.7,5,3
2015/10/23,74733,63.8,58.9,66.7,5,3
2015/10/23,71237,63.8,58.9,66.7,5,3
2015/10/24,67400,52.8,54.5,54.7,6,3
2015/10/24,64154,52.8,54.5,54.7,6,3
2015/10/24,62145,52.8,54.5,54.7,6,3
2015/10/24,60790,52.8,54.5,54.7,6,3
2015/10/24,60113,52.8,54.5,54.7,6,3
2015/10/24,60415,52.8,54.5,54.7,6,3
2015/10/24,61686,52.8,54.5,54.7,6,3
2015/10/24,63847,52.8,54.5,54.7,6,3
2015/10/24,66694,52.8,54.5,54.7,6,3
2015/10/24,69160,52.8,54.5,54.7,6,3
2015/10/24,71504,52.8,54.5,54.7,6,3
2015/10/24,72607,52.8,54.5,54.7,6,3
2015/10/24,73050,52.8,54.5,54.7,6,3
2015/10/24,72645,52.8,54.5,54.7,6,3
2015/10/24,72010,52.8,54.5,54.7,6,3
2015/10/24,71361,52.8,54.5,54.7,6,3
2015/10/24,70909,52.8,54.5,54.7,6,3
2015/10/24,70776,52.8,54.5,54.7,6,3
2015/10/24,71321,52.8,54.5,54.7,6,3
2015/10/24,73360,52.8,54.5,54.7,6,3
2015/10/24,73378,52.8,54.5,54.7,6,3
2015/10/24,71886,52.8,54.5,54.7,6,3
2015/10/24,69613,52.8,54.5,54.7,6,3
2015/10/24,66343,52.8,54.5,54.7,6,3
2015/10/25,63364,52.2,47.3,52.4,7,3
2015/10/25,60881,52.2,47.3,52.4,7,3
2015/10/25,58980,52.2,47.3,52.4,7,3
2015/10/25,57119,52.2,47.3,52.4,7,3
2015/10/25,56413,52.2,47.3,52.4,7,3
2015/10/25,56453,52.2,47.3,52.4,7,3
2015/10/25,57656,52.2,47.3,52.4,7,3
2015/10/25,59816,52.2,47.3,52.4,7,3
2015/10/25,61997,52.2,47.3,52.4,7,3
2015/10/25,64270,52.2,47.3,52.4,7,3
2015/10/25,65967,52.2,47.3,52.4,7,3
2015/10/25,66821,52.2,47.3,52.4,7,3
2015/10/25,67081,52.2,47.3,52.4,7,3
2015/10/25,67277,52.2,47.3,52.4,7,3
2015/10/25,66876,52.2,47.3,52.4,7,3
2015/10/25,66556,52.2,47.3,52.4,7,3
2015/10/25,66620,52.2,47.3,52.4,7,3
2015/10/25,67368,52.2,47.3,52.4,7,3
2015/10/25,69014,52.2,47.3,52.4,7,3
2015/10/25,72832,52.2,47.3,52.4,7,3
2015/10/25,74047,52.2,47.3,52.4,7,3
2015/10/25,72267,52.2,47.3,52.4,7,3
2015/10/25,69444,52.2,47.3,52.4,7,3
2015/10/25,65780,52.2,47.3,52.4,7,3
2015/10/26,62989,54.7,51.1,52.6,1,3
2015/10/26,61560,54.7,51.1,52.6,1,3
2015/10/26,60591,54.7,51.1,52.6,1,3
2015/10/26,60060,54.7,51.1,52.6,1,3
2015/10/26,60120,54.7,51.1,52.6,1,3
2015/10/26,62083,54.7,51.1,52.6,1,3
2015/10/26,66550,54.7,51.1,52.6,1,3
2015/10/26,73825,54.7,51.1,52.6,1,3
2015/10/26,77538,54.7,51.1,52.6,1,3
2015/10/26,77581,54.7,51.1,52.6,1,3
2015/10/26,78054,54.7,51.1,52.6,1,3
2015/10/26,78242,54.7,51.1,52.6,1,3
2015/10/26,78076,54.7,51.1,52.6,1,3
2015/10/26,78024,54.7,51.1,52.6,1,3
2015/10/26,77666,54.7,51.1,52.6,1,3
2015/10/26,76745,54.7,51.1,52.6,1,3
2015/10/26,76110,54.7,51.1,52.6,1,3
2015/10/26,76026,54.7,51.1,52.6,1,3
2015/10/26,76836,54.7,51.1,52.6,1,3
2015/10/26,80148,54.7,51.1,52.6,1,3
2015/10/26,80333,54.7,51.1,52.6,1,3
2015/10/26,78353,54.7,51.1,52.6,1,3
2015/10/26,74595,54.7,51.1,52.6,1,3
2015/10/26,70033,54.7,51.1,52.6,1,3
2015/10/27,66122,53.8,55.7,56.2,2,3
2015/10/27,63459,53.8,55.7,56.2,2,3
2015/10/27,62352,53.8,55.7,56.2,2,3
2015/10/27,61429,53.8,55.7,56.2,2,3
2015/10/27,61387,53.8,55.7,56.2,2,3
2015/10/27,62571,53.8,55.7,56.2,2,3
2015/10/27,66644,53.8,55.7,56.2,2,3
2015/10/27,73495,53.8,55.7,56.2,2,3
2015/10/27,77184,53.8,55.7,56.2,2,3
2015/10/27,77090,53.8,55.7,56.2,2,3
2015/10/27,77692,53.8,55.7,56.2,2,3
2015/10/27,77954,53.8,55.7,56.2,2,3
2015/10/27,78073,53.8,55.7,56.2,2,3
2015/10/27,77836,53.8,55.7,56.2,2,3
2015/10/27,77645,53.8,55.7,56.2,2,3
2015/10/27,77179,53.8,55.7,56.2,2,3
2015/10/27,76759,53.8,55.7,56.2,2,3
2015/10/27,77115,53.8,55.7,56.2,2,3
2015/10/27,78385,53.8,55.7,56.2,2,3
2015/10/27,80900,53.8,55.7,56.2,2,3
2015/10/27,80856,53.8,55.7,56.2,2,3
2015/10/27,78656,53.8,55.7,56.2,2,3
2015/10/27,74797,53.8,55.7,56.2,2,3
2015/10/27,70465,53.8,55.7,56.2,2,3
2015/10/28,66581,42.2,46.6,45.3,3,3
2015/10/28,64109,42.2,46.6,45.3,3,3
2015/10/28,62350,42.2,46.6,45.3,3,3
2015/10/28,61350,42.2,46.6,45.3,3,3
2015/10/28,61053,42.2,46.6,45.3,3,3
2015/10/28,62375,42.2,46.6,45.3,3,3
2015/10/28,66289,42.2,46.6,45.3,3,3
2015/10/28,72885,42.2,46.6,45.3,3,3
2015/10/28,76483,42.2,46.6,45.3,3,3
2015/10/28,76659,42.2,46.6,45.3,3,3
2015/10/28,77455,42.2,46.6,45.3,3,3
2015/10/28,78187,42.2,46.6,45.3,3,3
2015/10/28,78404,42.2,46.6,45.3,3,3
